vendor_id,risk_score,risk_level,if_score_raw,in_suspicious_community,win_rate,total_tenders,win_count,flag_win_rate_above_3x_avg,flag_always_loses_to_same_vendor,flag_high_clustering_coefficient,flag_bid_price_too_close
PT INTI JAYA,0.35,LOW,-0.41882685194287966,False,0.16483516483516483,91.0,15.0,False,False,False,False
PT ANDALAN MULTI,0.35,LOW,-0.4387215074695122,False,0.18571428571428572,70.0,13.0,False,False,False,False
CV SENTOSA RAYA,0.35,LOW,-0.45254111925918244,False,0.11392405063291139,79.0,9.0,False,False,False,False
PT UTAMA JAYA,0.35,LOW,-0.5175057367436637,False,0.09333333333333334,75.0,7.0,False,False,False,False
PT SEJAHTERA PERSADA,0.35,LOW,-0.4647003315865796,False,0.17582417582417584,91.0,16.0,False,False,False,False
PT INTI CIPTA,0.35,LOW,-0.4897716067008038,False,0.13978494623655913,93.0,13.0,False,False,False,False
CV MULIA BANGUN,0.35,LOW,-0.3736564386729114,False,0.15384615384615385,78.0,12.0,False,False,False,False
UD GEMILANG TEKNIK,0.35,LOW,-0.479687450386011,False,0.19736842105263158,76.0,15.0,False,False,False,False
PT MAKMUR RAYA,0.35,LOW,-0.5890845956613083,False,0.14754098360655737,61.0,9.0,False,False,False,False
PT SENTOSA MULTI,0.35,LOW,-0.3546690252371489,False,0.15384615384615385,78.0,12.0,False,False,False,False
CV GLOBAL BANGUN,0.35,LOW,-0.38752247420081526,False,0.14285714285714285,70.0,10.0,False,False,False,False
CV PRIMA ENGINERING,0.35,LOW,-0.40847588982965777,False,0.2112676056338028,71.0,15.0,False,False,False,False
CV SUKSES KONSTRUKSI,0.35,LOW,-0.38869178689667633,False,0.14457831325301204,83.0,12.0,False,False,False,False
CV INTI PERSADA,0.35,LOW,-0.5413489673225907,False,0.24705882352941178,85.0,21.0,False,False,False,False
CV SUKSES KARYA,0.35,LOW,-0.3791605359656251,False,0.18072289156626506,83.0,15.0,False,False,False,False
CV UNGGUL BANGUN,0.35,LOW,-0.3986075757928728,False,0.1728395061728395,81.0,14.0,False,False,False,False
PT PERDANA INDO,0.35,LOW,-0.3833935487627961,False,0.13157894736842105,76.0,10.0,False,False,False,False
CV PERDANA PERSADA,0.35,LOW,-0.4883747361649578,False,0.13402061855670103,97.0,13.0,False,False,False,False
PT MAKMUR KARYA,0.35,LOW,-0.4174540738231061,False,0.13953488372093023,86.0,12.0,False,False,False,False
PT NUSANTARA ENGINERING,0.35,LOW,-0.45165467538156306,False,0.2564102564102564,78.0,20.0,False,False,False,False
CV INTI MULTI,0.35,LOW,-0.4072703863235662,False,0.14444444444444443,90.0,13.0,False,False,False,False
PT SUKSES INDO,0.35,LOW,-0.42500034304112266,False,0.23255813953488372,86.0,20.0,False,False,False,False
PT UNGGUL KARYA,0.35,LOW,-0.42227882652797166,False,0.21428571428571427,84.0,18.0,False,False,False,False
PT MANDIRI BANGUN,0.35,LOW,-0.38541480632381914,False,0.14285714285714285,84.0,12.0,False,False,False,False
UD SENTOSA ENGINERING,0.35,LOW,-0.46730915298687586,False,0.24719101123595505,89.0,22.0,False,False,False,False
PT INTI BANGUN,0.35,LOW,-0.5923152172858839,False,0.16393442622950818,61.0,10.0,False,False,False,False
PT UNGGUL MULTI,0.35,LOW,-0.39265814972303925,False,0.1839080459770115,87.0,16.0,False,False,False,False
UD PRIMA JAYA,0.35,LOW,-0.392700767530338,False,0.15384615384615385,78.0,12.0,False,False,False,False
PT SUKSES JAYA,0.35,LOW,-0.4834852023922152,False,0.15,100.0,15.0,False,False,False,False
CV KARYA BERSAMA MAJU,0.35,LOW,-0.6027999311947361,False,0.25,120.0,30.0,False,False,False,False
PT KARYA MAJU JAYA,0.35,LOW,-0.545389405409313,False,0.25,120.0,30.0,False,False,False,False
PT MAJU KARYA KONSTRUKSI,0.35,LOW,-0.5540795469122823,False,0.25,120.0,30.0,False,False,False,False
PT KARYA MAJU BERSAMA,0.35,LOW,-0.574769773653713,False,0.25,120.0,30.0,False,False,False,False
